time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
1701486000,5.5,3.4,99.0,1.6,0.2,44.0
1701489600,5.3,3.3,99.0,1.6,0.2,41.0
1701493200,5.2,3.3,98.0,1.4,0.2,38.0
1701496800,5.1,3.2,97.0,1.3,0.2,35.0
1701500400,4.9,3.1,96.0,1.2,0.2,32.0
1701504000,4.9,3.1,95.0,1.2,0.2,30.0
1701507600,4.9,3.1,94.0,1.1,0.2,28.0
1701511200,4.9,3.0,93.0,1.0,0.2,26.0
1701514800,4.8,3.0,91.0,0.9,0.1,25.0
1701518400,4.9,3.1,91.0,0.9,0.1,24.0
1701522000,4.9,3.0,93.0,1.1,0.1,23.0
1701525600,4.8,3.0,97.0,1.3,0.2,21.0
1701529200,5.3,3.3,98.0,1.3,0.2,22.0
1701532800,5.2,3.2,96.0,1.0,0.2,27.0
1701536400,3.6,2.2,92.0,0.6,0.1,34.0
1701540000,2.6,1.6,90.0,0.3,0.1,40.0
1701543600,2.2,1.3,90.0,0.2,0.1,45.0
1701547200,2.0,1.2,91.0,0.1,0.1,48.0
1701550800,2.1,1.3,92.0,0.2,0.1,51.0
1701554400,2.2,1.3,93.0,0.3,0.1,52.0
1701558000,2.5,1.5,94.0,0.5,0.1,52.0
1701561600,11.6,6.6,94.0,0.7,0.1,45.0
1701565200,12.8,7.5,98.0,1.3,0.2,43.0
1701568800,13.8,8.1,103.0,2.1,0.4,40.0
1701572400,14.2,8.3,107.0,2.7,0.5,38.0
1701576000,14.7,8.6,108.0,2.8,0.5,37.0
1701579600,15.0,8.6,107.0,2.6,0.5,38.0
1701583200,14.9,8.5,106.0,2.4,0.5,38.0
1701586800,14.8,8.4,104.0,2.1,0.5,38.0
1701590400,14.7,8.3,101.0,1.8,0.4,39.0
1701594000,14.3,8.1,99.0,1.6,0.4,39.0
1701597600,13.9,7.9,98.0,1.7,0.4,38.0
1701601200,13.4,7.7,99.0,1.9,0.4,37.0
1701604800,12.9,7.3,107.0,3.0,0.6,36.0
1701608400,13.8,7.8,109.0,2.7,0.6,37.0
1701612000,14.9,8.4,112.0,2.4,0.5,39.0
1701615600,16.1,8.9,113.0,2.0,0.5,42.0
1701619200,16.7,8.9,111.0,1.6,0.5,45.0
1701622800,16.5,8.8,107.0,1.1,0.4,49.0
1701626400,15.7,8.6,104.0,0.8,0.4,52.0
1701630000,14.9,8.3,103.0,0.6,0.4,54.0
1701633600,14.2,8.0,103.0,0.4,0.3,56.0
1701637200,13.6,7.6,103.0,0.4,0.3,57.0
1701640800,13.2,7.3,104.0,0.5,0.3,56.0
1701644400,13.2,7.3,105.0,0.8,0.3,55.0
1701648000,19.4,11.1,100.0,1.0,0.3,53.0
1701651600,18.8,10.9,100.0,1.0,0.3,51.0
1701655200,18.2,10.6,100.0,1.1,0.3,49.0
1701658800,18.0,10.4,100.0,1.2,0.3,47.0
1701662400,18.3,10.4,101.0,1.4,0.4,47.0
1701666000,19.1,10.6,102.0,1.7,0.4,47.0
1701669600,19.3,10.7,103.0,1.9,0.5,47.0
1701673200,19.1,10.6,103.0,2.0,0.5,47.0
1701676800,19.0,10.6,102.0,2.0,0.4,46.0
1701680400,19.6,10.8,102.0,1.9,0.4,46.0
1701684000,19.9,11.0,102.0,1.8,0.4,47.0
1701687600,19.2,10.7,102.0,1.6,0.4,48.0
1701691200,18.7,10.5,105.0,2.1,0.5,45.0
1701694800,19.1,10.7,107.0,2.0,0.5,44.0
1701698400,19.0,10.8,109.0,1.8,0.4,44.0
1701702000,19.4,10.9,110.0,1.6,0.4,45.0
1701705600,20.6,11.3,108.0,1.2,0.4,51.0
1701709200,19.5,10.9,105.0,0.7,0.3,58.0
1701712800,17.2,9.8,103.0,0.3,0.3,65.0
1701716400,14.2,8.2,104.0,0.2,0.3,70.0
1701720000,11.9,6.9,107.0,0.1,0.3,73.0
1701723600,10.8,6.3,109.0,0.2,0.3,74.0
1701727200,10.7,6.3,109.0,0.3,0.3,70.0
1701730800,10.9,6.5,109.0,0.5,0.2,64.0
1701734400,12.4,7.5,108.0,0.7,0.2,66.0
1701738000,12.0,7.4,109.0,1.0,0.2,63.0
1701741600,11.5,7.1,111.0,1.4,0.3,59.0
1701745200,11.0,6.9,113.0,1.8,0.4,55.0
1701748800,10.3,6.4,114.0,2.2,0.5,51.0
1701752400,9.1,5.7,115.0,2.6,0.6,46.0
1701756000,7.5,4.7,117.0,2.9,0.7,43.0
1701759600,5.8,3.7,120.0,3.2,0.8,41.0
1701763200,4.4,2.9,123.0,3.5,1.0,40.0
1701766800,3.7,2.4,125.0,3.7,1.1,39.0
1701770400,3.5,2.3,126.0,3.9,1.1,37.0
1701774000,3.5,2.3,127.0,4.1,1.1,35.0
1701777600,3.4,2.3,129.0,4.4,1.0,33.0
1701781200,3.5,2.4,132.0,4.1,1.0,32.0
1701784800,3.7,2.5,135.0,3.7,1.0,30.0
1701788400,3.9,2.6,135.0,3.1,1.0,34.0
1701792000,4.1,2.8,128.0,2.2,0.8,48.0
1701795600,3.6,2.4,118.0,1.1,0.6,68.0
1701799200,3.0,1.9,111.0,0.3,0.4,82.0
1701802800,2.7,1.7,109.0,0.0,0.3,87.0
1701806400,2.5,1.5,109.0,0.0,0.2,87.0
1701810000,2.2,1.3,110.0,0.1,0.2,86.0
1701813600,1.9,1.2,111.0,0.2,0.2,84.0
1701817200,1.7,1.0,112.0,0.4,0.2,80.0
1701820800,4.7,3.0,118.0,0.4,0.2,79.0
1701824400,4.2,2.7,118.0,0.5,0.2,73.0
1701828000,4.2,2.7,118.0,0.6,0.2,64.0
1701831600,4.2,2.8,118.0,0.7,0.2,56.0
1701835200,4.2,2.8,118.0,0.8,0.2,51.0
1701838800,4.3,2.9,118.0,0.9,0.2,48.0
1701842400,4.3,2.9,118.0,1.0,0.2,46.0
1701846000,4.3,2.9,118.0,1.1,0.2,46.0
1701849600,4.4,2.9,118.0,1.2,0.2,47.0
1701853200,4.4,3.0,118.0,1.2,0.2,48.0
1701856800,4.5,3.1,118.0,1.2,0.2,48.0
1701860400,4.6,3.2,117.0,1.2,0.2,48.0
1701864000,4.2,2.9,116.0,0.9,0.2,44.0
1701867600,4.3,3.0,117.0,0.9,0.2,44.0
1701871200,4.5,3.1,119.0,0.9,0.1,45.0
1701874800,4.4,3.0,120.0,0.8,0.1,47.0
1701878400,3.7,2.5,120.0,0.6,0.1,51.0
1701882000,2.4,1.6,120.0,0.5,0.1,56.0
1701885600,1.8,1.2,120.0,0.3,0.1,60.0
1701889200,1.8,1.2,120.0,0.2,0.1,63.0
1701892800,2.0,1.4,120.0,0.2,0.1,66.0
1701896400,2.2,1.5,120.0,0.2,0.1,67.0
1701900000,2.6,1.7,122.0,0.3,0.1,67.0
1701903600,3.1,2.0,124.0,0.5,0.1,65.0
1701907200,6.7,4.5,119.0,0.6,0.1,62.0
1701910800,6.3,4.3,121.0,0.7,0.1,60.0
1701914400,5.7,3.9,123.0,1.0,0.2,58.0
1701918000,5.1,3.4,125.0,1.1,0.2,56.0
1701921600,4.0,2.7,126.0,1.1,0.3,56.0
1701925200,2.9,2.0,127.0,1.1,0.3,57.0
1701928800,2.3,1.6,129.0,1.1,0.4,57.0
1701932400,2.2,1.5,132.0,1.2,0.5,56.0
1701936000,2.2,1.5,135.0,1.4,0.6,55.0
1701939600,2.2,1.5,138.0,1.6,0.7,53.0
1701943200,2.2,1.5,140.0,1.8,0.7,51.0
1701946800,2.3,1.6,141.0,1.9,0.8,48.0
1701950400,2.0,1.4,141.0,1.7,0.7,50.0
1701954000,2.1,1.5,144.0,1.7,0.7,48.0
1701957600,2.5,1.7,148.0,1.8,0.6,44.0
1701961200,3.0,2.1,149.0,1.7,0.6,45.0
1701964800,3.6,2.5,146.0,1.4,0.6,53.0
1701968400,4.4,3.0,142.0,1.0,0.5,64.0
1701972000,4.9,3.3,136.0,0.7,0.5,72.0
1701975600,3.8,2.6,130.0,0.5,0.4,75.0
1701979200,3.0,2.0,122.0,0.4,0.4,75.0
1701982800,2.8,1.9,117.0,0.3,0.3,74.0
1701986400,2.6,1.8,114.0,0.3,0.3,72.0
1701990000,2.5,1.7,113.0,0.3,0.2,69.0
1701993600,6.1,4.1,119.0,0.8,0.2,64.0
1701997200,6.3,4.2,123.0,1.6,0.3,60.0
1702000800,6.3,4.2,128.0,2.7,0.4,55.0
1702004400,6.3,4.2,133.0,3.7,0.5,49.0
1702008000,6.3,4.2,137.0,4.3,0.6,43.0
1702011600,6.5,4.4,140.0,4.7,0.6,38.0
1702015200,6.7,4.5,143.0,5.1,0.6,33.0
1702018800,6.8,4.6,147.0,5.5,0.6,29.0
1702022400,6.7,4.5,151.0,5.9,0.6,26.0
1702026000,6.6,4.5,154.0,6.1,0.6,24.0
1702029600,6.4,4.3,154.0,6.0,0.6,22.0
1702033200,6.0,4.1,151.0,5.6,0.5,20.0
1702036800,5.4,3.8,142.0,4.1,0.4,23.0
1702040400,5.5,3.8,142.0,3.5,0.3,23.0
1702044000,5.7,4.0,141.0,2.7,0.2,24.0
1702047600,6.3,4.4,138.0,2.0,0.1,28.0
1702051200,6.6,4.5,130.0,1.3,0.1,38.0
1702054800,4.6,3.1,120.0,0.7,0.2,51.0
1702058400,2.6,1.8,112.0,0.3,0.2,62.0
1702062000,1.8,1.2,108.0,0.1,0.2,68.0
1702065600,1.5,1.1,107.0,0.1,0.3,71.0
1702069200,1.4,1.0,107.0,0.2,0.3,72.0
1702072800,1.4,1.0,107.0,0.3,0.3,71.0
1702076400,1.5,1.0,107.0,0.6,0.3,68.0
1702080000,1.2,0.8,118.0,1.0,0.3,64.0
1702083600,1.4,0.9,125.0,2.4,0.4,59.0
1702087200,1.7,1.2,135.0,4.3,0.7,51.0
1702090800,2.1,1.4,145.0,6.0,0.8,44.0
1702094400,2.4,1.6,155.0,7.3,0.8,38.0
1702098000,2.6,1.8,165.0,8.4,0.8,32.0
1702101600,2.5,1.7,170.0,8.7,0.8,28.0
1702105200,2.4,1.6,167.0,7.9,0.7,27.0
1702108800,2.4,1.6,160.0,6.3,0.6,29.0
1702112400,2.4,1.6,154.0,5.0,0.5,29.0
1702116000,2.4,1.6,150.0,4.4,0.4,27.0
1702119600,2.4,1.6,146.0,4.1,0.3,25.0
1702123200,2.2,1.5,145.0,3.8,0.3,23.0
1702126800,2.3,1.5,149.0,3.4,0.4,22.0
1702130400,2.6,1.7,155.0,2.8,0.5,21.0
1702134000,3.1,2.1,155.0,2.2,0.5,26.0
1702137600,3.7,2.4,144.0,1.5,0.4,41.0
1702141200,3.1,2.0,128.0,0.7,0.3,62.0
1702144800,2.7,1.7,115.0,0.2,0.2,78.0
1702148400,2.3,1.5,109.0,0.0,0.2,84.0
1702152000,2.2,1.5,106.0,0.1,0.2,86.0
1702155600,2.1,1.4,105.0,0.2,0.2,85.0
1702159200,2.3,1.5,105.0,0.4,0.2,82.0
1702162800,2.5,1.7,106.0,0.7,0.2,77.0
1702166400,1.5,1.0,120.0,1.0,0.2,72.0
1702170000,1.9,1.3,122.0,1.1,0.3,68.0
1702173600,2.3,1.5,124.0,1.1,0.3,63.0
1702177200,2.7,1.7,127.0,1.2,0.4,59.0
1702180800,3.4,2.1,130.0,1.2,0.5,57.0
1702184400,4.3,2.6,134.0,1.1,0.5,57.0
1702188000,5.4,3.2,138.0,1.1,0.6,57.0
1702191600,6.5,3.8,141.0,1.1,0.6,59.0
1702195200,7.4,4.4,144.0,1.2,0.7,62.0
1702198800,8.0,4.8,147.0,1.2,0.7,64.0
1702202400,8.5,5.1,149.0,1.2,0.7,64.0
1702206000,8.9,5.4,151.0,1.1,0.8,63.0
1702209600,9.1,5.5,149.0,1.0,0.8,68.0
1702213200,9.7,5.8,154.0,1.1,1.0,68.0
1702216800,11.4,6.3,160.0,1.3,1.2,68.0
1702220400,14.5,5.5,164.0,1.3,1.4,69.0
1702224000,15.3,5.5,164.0,1.1,1.5,73.0
1702227600,14.3,5.0,161.0,0.7,1.5,79.0
1702231200,13.8,4.8,159.0,0.4,1.5,83.0
1702234800,13.2,4.7,157.0,0.3,1.4,85.0
1702238400,12.7,4.7,155.0,0.3,1.4,85.0
1702242000,12.3,4.7,153.0,0.3,1.3,85.0
1702245600,11.9,4.6,152.0,0.4,1.3,85.0
1702249200,11.4,4.4,152.0,0.6,1.4,84.0
1702252800,11.1,4.3,148.0,0.8,1.3,84.0
1702256400,9.6,4.0,148.0,0.8,1.2,79.0
1702260000,9.3,3.9,149.0,0.8,1.2,71.0
1702263600,9.3,3.7,150.0,1.0,1.1,65.0
1702267200,9.3,3.8,152.0,1.4,1.1,61.0
1702270800,10.6,4.4,155.0,1.9,1.2,57.0
1702274400,9.7,4.3,157.0,2.3,1.2,54.0
1702278000,9.2,4.2,158.0,2.6,1.2,52.0
1702281600,9.4,4.3,158.0,2.8,1.1,50.0
1702285200,8.7,4.3,158.0,2.8,1.1,49.0
1702288800,8.4,4.5,157.0,2.6,1.0,48.0
1702292400,8.6,5.1,156.0,2.3,1.0,46.0
1702296000,8.1,5.0,156.0,2.7,1.0,44.0
1702299600,9.1,5.8,158.0,2.6,0.9,42.0
1702303200,10.3,6.8,161.0,2.4,0.8,39.0
1702306800,12.5,8.4,162.0,2.1,0.8,40.0
1702310400,15.9,10.6,160.0,1.7,0.9,48.0
1702314000,15.8,10.5,155.0,1.2,1.0,59.0
1702317600,15.0,10.0,150.0,0.8,1.0,69.0
1702321200,14.5,9.7,144.0,0.6,0.9,77.0
1702324800,14.1,9.3,138.0,0.6,0.8,84.0
1702328400,13.6,9.0,133.0,0.6,0.7,88.0
1702332000,12.3,8.1,130.0,0.6,0.6,88.0
1702335600,11.8,7.8,130.0,0.7,0.5,85.0
1702339200,10.4,6.9,130.0,1.1,0.5,80.0
1702342800,10.3,6.9,135.0,1.7,0.6,74.0
1702346400,10.8,7.2,141.0,2.6,0.7,66.0
1702350000,10.6,7.1,148.0,3.5,0.8,59.0
1702353600,10.1,6.8,154.0,4.2,0.9,54.0
1702357200,9.7,6.5,159.0,5.0,1.0,50.0
1702360800,9.3,6.3,164.0,5.5,1.0,47.0
1702364400,8.9,6.0,167.0,5.8,1.0,44.0
1702368000,8.6,5.8,169.0,6.0,1.0,41.0
1702371600,8.3,5.6,171.0,6.1,1.0,39.0
1702375200,8.1,5.6,173.0,6.1,0.9,37.0
1702378800,8.4,5.8,174.0,6.1,0.8,35.0
1702382400,9.0,6.3,173.0,5.6,0.4,33.0
1702386000,9.3,6.5,174.0,5.0,0.4,33.0
1702389600,9.4,6.5,176.0,4.1,0.3,34.0
1702393200,9.0,6.2,173.0,3.2,0.3,39.0
1702396800,8.9,6.0,163.0,2.3,0.4,51.0
1702400400,8.6,5.7,148.0,1.3,0.5,67.0
1702404000,7.6,5.0,136.0,0.6,0.5,79.0
1702407600,6.8,4.3,128.0,0.3,0.5,85.0
1702411200,6.2,3.9,121.0,0.2,0.4,88.0
1702414800,5.9,3.7,117.0,0.3,0.3,88.0
1702418400,5.7,3.5,116.0,0.5,0.3,86.0
1702422000,5.7,3.5,117.0,0.8,0.3,82.0
1702425600,4.0,2.6,110.0,1.0,0.4,79.0
1702429200,3.9,2.6,111.0,1.0,0.4,77.0
1702432800,4.5,3.0,113.0,0.9,0.3,74.0
1702436400,7.5,5.1,117.0,0.9,0.3,72.0
1702440000,12.9,8.7,125.0,0.9,0.4,70.0
1702443600,17.9,11.9,135.0,0.8,0.4,69.0
1702447200,19.8,13.1,142.0,0.8,0.5,67.0
1702450800,18.8,12.5,144.0,0.8,0.5,65.0
1702454400,16.6,11.1,144.0,0.8,0.4,63.0
1702458000,14.4,9.9,143.0,0.8,0.4,61.0
1702461600,13.2,9.1,143.0,0.9,0.4,58.0
1702465200,12.3,8.6,144.0,1.0,0.4,56.0
1702468800,12.8,8.0,144.0,1.3,0.5,54.0
1702472400,12.6,7.3,145.0,1.4,0.5,52.0
1702476000,11.7,6.6,147.0,1.4,0.5,50.0
1702479600,10.9,5.7,146.0,1.4,0.5,50.0
1702483200,9.5,5.2,141.0,1.1,0.5,56.0
1702486800,8.5,4.8,133.0,0.7,0.4,65.0
1702490400,7.7,4.7,126.0,0.4,0.4,72.0
1702494000,6.7,4.2,119.0,0.2,0.3,77.0
1702497600,5.5,3.3,113.0,0.2,0.3,81.0
1702501200,4.2,2.8,109.0,0.2,0.2,83.0
1702504800,4.0,2.6,108.0,0.4,0.2,82.0
1702508400,4.1,2.8,109.0,0.6,0.2,79.0
1702512000,13.0,3.3,118.0,1.0,0.3,74.0
1702515600,12.6,3.2,118.0,1.0,0.3,70.0
1702519200,11.9,3.3,119.0,1.1,0.3,64.0
1702522800,10.7,3.4,122.0,1.1,0.3,59.0
1702526400,9.6,3.4,128.0,1.0,0.3,57.0
1702530000,8.9,3.2,135.0,0.9,0.3,57.0
1702533600,8.5,3.0,141.0,0.8,0.3,56.0
1702537200,8.2,2.8,144.0,0.8,0.3,55.0
1702540800,8.1,2.7,146.0,0.9,0.4,53.0
1702544400,8.1,2.6,147.0,1.0,0.4,52.0
1702548000,7.6,2.4,148.0,1.1,0.4,50.0
1702551600,7.3,2.4,148.0,1.1,0.3,48.0
1702555200,7.2,2.4,146.0,0.9,0.2,49.0
1702558800,7.2,2.4,147.0,1.0,0.2,49.0
1702562400,6.9,2.5,147.0,1.1,0.2,50.0
1702566000,6.8,2.7,147.0,1.1,0.2,52.0
1702569600,6.5,2.6,145.0,0.9,0.3,58.0
1702573200,6.2,2.7,143.0,0.6,0.3,65.0
1702576800,6.5,3.2,139.0,0.4,0.4,71.0
1702580400,7.3,4.0,134.0,0.3,0.4,75.0
1702584000,7.9,4.5,127.0,0.2,0.4,78.0
1702587600,8.4,4.7,123.0,0.3,0.4,79.0
1702591200,8.4,4.9,123.0,0.5,0.4,79.0
1702594800,8.5,5.0,125.0,0.9,0.4,78.0
1702598400,4.7,5.4,139.0,0.7,0.4,80.0
1702602000,5.6,5.4,139.0,1.0,0.4,73.0
1702605600,6.6,4.9,140.0,1.3,0.5,63.0
1702609200,8.1,4.2,140.0,1.5,0.5,56.0
1702612800,9.0,3.4,139.0,1.4,0.5,53.0
1702616400,8.3,2.6,137.0,1.2,0.5,52.0
1702620000,6.7,2.0,136.0,1.1,0.5,51.0
1702623600,4.9,1.7,136.0,1.1,0.5,50.0
1702627200,3.7,1.4,136.0,1.2,0.6,49.0
1702630800,2.9,1.3,136.0,1.3,0.6,48.0
1702634400,2.4,1.3,136.0,1.4,0.7,46.0
1702638000,2.1,1.6,137.0,1.5,0.7,44.0
1702641600,2.2,1.5,136.0,1.8,0.6,41.0
1702645200,2.6,1.8,138.0,1.8,0.4,41.0
1702648800,3.1,2.1,141.0,1.7,0.2,41.0
1702652400,3.4,2.4,142.0,1.6,0.1,44.0
1702656000,2.8,1.9,141.0,1.2,0.2,53.0
1702659600,3.6,2.4,138.0,0.8,0.4,65.0
1702663200,4.7,3.0,135.0,0.4,0.5,75.0
1702666800,4.8,3.1,133.0,0.2,0.4,80.0
1702670400,4.5,2.9,131.0,0.2,0.3,83.0
1702674000,4.3,2.8,130.0,0.2,0.2,84.0
1702677600,3.9,2.5,130.0,0.3,0.2,83.0
1702681200,3.8,2.4,130.0,0.6,0.2,81.0
1702684800,3.3,2.1,138.0,0.8,0.2,80.0
1702688400,3.4,2.2,138.0,0.9,0.2,76.0
1702692000,4.0,2.3,138.0,1.0,0.3,71.0
1702695600,5.2,2.4,138.0,1.1,0.3,67.0
1702699200,6.8,2.9,138.0,1.1,0.3,64.0
1702702800,7.7,3.4,138.0,1.0,0.2,61.0
1702706400,8.8,3.9,139.0,1.0,0.2,59.0
1702710000,9.7,4.3,140.0,1.0,0.2,57.0
1702713600,10.1,4.6,142.0,1.0,0.2,56.0
1702717200,10.4,4.8,144.0,1.0,0.2,55.0
1702720800,10.4,4.9,145.0,1.0,0.2,54.0
1702724400,10.5,5.0,146.0,0.9,0.2,52.0
1702728000,10.4,5.1,147.0,0.8,0.2,55.0
1702731600,12.9,6.2,152.0,0.8,0.2,59.0
1702735200,12.3,6.3,159.0,0.7,0.1,64.0
1702738800,12.0,6.5,163.0,0.7,0.1,68.0
1702742400,11.2,6.3,163.0,0.6,0.1,70.0
1702746000,10.2,5.9,161.0,0.6,0.0,70.0
1702749600,9.7,5.6,158.0,0.5,0.0,71.0
1702753200,9.4,5.5,155.0,0.4,0.0,72.0
1702756800,8.5,5.1,152.0,0.3,0.0,74.0
1702760400,8.3,5.0,150.0,0.3,0.0,75.0
1702764000,8.2,5.0,149.0,0.3,0.0,76.0
1702767600,8.0,4.9,149.0,0.3,0.0,76.0
1702771200,6.6,4.1,148.0,0.5,0.0,77.0
1702774800,7.2,4.6,149.0,0.7,0.1,72.0
1702778400,7.4,4.8,149.0,1.0,0.1,64.0
1702782000,7.5,4.9,150.0,1.2,0.2,59.0
1702785600,7.7,5.0,151.0,1.4,0.3,57.0
1702789200,7.9,5.1,151.0,1.5,0.3,57.0
1702792800,8.1,5.2,152.0,1.7,0.4,57.0
1702796400,8.4,5.3,152.0,1.8,0.4,57.0
1702800000,8.6,5.5,152.0,2.0,0.4,57.0
1702803600,8.7,5.5,152.0,2.2,0.4,56.0
1702807200,8.3,5.4,153.0,2.6,0.4,53.0
1702810800,7.8,5.2,154.0,3.0,0.5,49.0
1702814400,8.8,5.8,154.0,3.0,0.4,47.0
1702818000,9.5,6.4,158.0,2.9,0.3,42.0
1702821600,9.3,6.3,163.0,2.6,0.1,36.0
1702825200,9.1,6.2,164.0,2.3,0.0,36.0
1702828800,8.7,5.9,158.0,1.7,0.0,48.0
1702832400,6.7,4.4,147.0,0.9,0.1,65.0
1702836000,6.6,4.3,139.0,0.4,0.1,79.0
1702839600,6.2,4.0,135.0,0.2,0.1,85.0
1702843200,5.8,3.8,133.0,0.2,0.1,86.0
1702846800,5.5,3.6,132.0,0.3,0.1,87.0
1702850400,5.3,3.5,132.0,0.5,0.1,87.0
1702854000,5.1,3.3,132.0,0.8,0.1,87.0
1702857600,5.2,3.4,134.0,1.3,0.2,84.0
1702861200,5.5,3.6,137.0,2.0,0.3,78.0
1702864800,5.7,3.8,142.0,2.9,0.5,71.0
1702868400,5.9,4.0,146.0,3.6,0.6,65.0
1702872000,6.1,4.1,148.0,4.1,0.7,61.0
1702875600,6.2,4.1,150.0,4.5,0.8,58.0
1702879200,6.4,4.3,152.0,4.7,0.8,56.0
1702882800,6.5,4.4,155.0,4.9,0.8,55.0
1702886400,6.5,4.4,158.0,4.9,0.8,55.0
1702890000,6.4,4.3,159.0,4.8,0.8,56.0
1702893600,6.2,4.1,157.0,4.3,0.7,58.0
1702897200,5.9,3.9,152.0,3.6,0.7,59.0
1702900800,6.5,4.4,159.0,4.5,0.8,55.0
1702904400,6.3,4.2,159.0,4.0,0.8,54.0
1702908000,6.3,4.2,159.0,3.3,0.7,53.0
1702911600,6.5,4.3,157.0,2.6,0.6,55.0
1702915200,7.0,4.6,150.0,1.8,0.5,64.0
1702918800,7.1,4.6,142.0,0.9,0.3,77.0
1702922400,6.9,4.5,135.0,0.3,0.2,87.0
1702926000,6.8,4.4,132.0,0.1,0.2,91.0
1702929600,6.6,4.3,132.0,0.1,0.2,91.0
1702933200,6.4,4.1,132.0,0.2,0.2,90.0
1702936800,6.1,3.9,132.0,0.3,0.2,88.0
1702940400,5.8,3.7,131.0,0.5,0.2,85.0
1702944000,3.5,2.3,120.0,0.9,0.2,85.0
1702947600,3.7,2.4,122.0,1.2,0.3,81.0
1702951200,3.9,2.6,124.0,1.5,0.3,76.0
1702954800,4.1,2.7,125.0,1.7,0.4,71.0
1702958400,4.4,2.9,124.0,1.6,0.4,67.0
1702962000,4.4,2.9,123.0,1.5,0.4,64.0
1702965600,4.1,2.8,124.0,1.3,0.4,61.0
1702969200,4.2,2.9,131.0,1.2,0.6,60.0
1702972800,4.5,3.1,141.0,1.2,0.8,59.0
1702976400,4.8,3.3,149.0,1.2,1.0,59.0
1702980000,5.1,3.5,152.0,1.3,1.1,59.0
1702983600,5.5,3.8,152.0,1.3,1.1,59.0
1702987200,5.9,4.1,151.0,1.4,1.1,59.0
1702990800,6.3,4.4,154.0,1.6,1.2,58.0
1702994400,6.7,4.6,157.0,1.8,1.2,58.0
1702998000,7.2,4.9,159.0,1.9,1.3,60.0
1703001600,7.5,5.2,157.0,1.6,1.3,67.0
1703005200,7.7,5.3,153.0,1.1,1.2,76.0
1703008800,7.9,5.4,149.0,0.7,1.2,84.0
1703012400,8.3,5.7,145.0,0.6,1.2,91.0
1703016000,8.2,5.6,141.0,0.6,1.1,97.0
1703019600,7.4,5.1,138.0,0.7,1.1,100.0
1703023200,6.6,4.5,135.0,0.8,1.0,99.0
1703026800,6.3,4.3,133.0,1.0,0.9,95.0
1703030400,11.9,8.1,144.0,1.4,0.9,91.0
1703034000,11.2,7.7,147.0,2.1,0.9,84.0
1703037600,10.6,7.3,150.0,3.0,1.0,75.0
1703041200,10.1,6.9,154.0,3.6,1.0,67.0
1703044800,10.0,6.8,156.0,3.7,1.0,63.0
1703048400,10.4,7.1,159.0,3.4,1.0,61.0
1703052000,11.0,7.5,162.0,3.4,1.0,59.0
1703055600,11.4,7.8,168.0,3.7,1.1,56.0
1703059200,11.6,7.9,175.0,4.2,1.2,52.0
1703062800,11.5,7.9,182.0,4.8,1.3,47.0
1703066400,11.4,7.8,190.0,5.7,1.3,41.0
1703070000,11.1,7.6,198.0,6.8,1.2,34.0
1703073600,10.7,7.4,205.0,7.3,1.2,29.0
1703077200,10.5,7.2,214.0,6.9,1.2,26.0
1703080800,10.2,7.1,222.0,6.0,1.2,25.0
1703084400,10.0,6.9,221.0,4.9,1.2,32.0
1703088000,9.9,6.8,203.0,3.4,1.2,55.0
1703091600,8.3,5.7,176.0,1.7,1.2,86.0
1703095200,6.3,4.2,153.0,0.5,1.1,107.0
1703098800,5.5,3.7,141.0,0.1,0.9,109.0
1703102400,4.7,3.1,134.0,0.1,0.8,102.0
1703106000,3.9,2.6,129.0,0.3,0.6,95.0
1703109600,3.7,2.4,126.0,0.5,0.5,91.0
1703113200,3.6,2.4,126.0,0.8,0.5,88.0
1703116800,1.3,0.9,126.0,1.2,0.7,94.0
1703120400,2.0,1.4,131.0,2.0,0.8,89.0
1703124000,2.4,1.7,138.0,3.2,1.0,81.0
1703127600,2.8,1.9,144.0,4.0,1.1,74.0
1703131200,3.1,2.2,147.0,4.3,1.2,70.0
1703134800,3.5,2.4,148.0,4.3,1.2,66.0
1703138400,3.8,2.6,149.0,4.2,1.2,62.0
1703142000,4.0,2.8,148.0,4.0,1.2,57.0
1703145600,4.5,3.1,148.0,3.8,1.1,51.0
1703149200,5.3,3.6,150.0,3.8,1.2,47.0
1703152800,6.8,4.6,158.0,4.2,1.4,45.0
1703156400,8.9,6.0,170.0,4.8,1.7,45.0
1703160000,7.3,4.9,171.0,5.9,1.5,36.0
1703163600,9.0,6.0,184.0,5.9,1.7,35.0
1703167200,10.6,7.2,201.0,5.9,1.9,34.0
1703170800,12.9,8.7,209.0,5.4,2.1,39.0
1703174400,15.7,10.6,201.0,4.2,2.1,54.0
1703178000,15.3,10.3,184.0,2.6,2.0,74.0
1703181600,12.1,8.2,169.0,1.3,1.8,89.0
1703185200,9.5,6.4,158.0,0.7,1.6,95.0
1703188800,8.3,5.6,148.0,0.5,1.4,96.0
1703192400,8.0,5.3,141.0,0.4,1.2,96.0
1703196000,7.9,5.2,138.0,0.5,1.1,95.0
1703199600,8.0,5.3,139.0,0.8,1.2,93.0
1703203200,3.2,2.1,128.0,1.1,1.1,87.0
1703206800,3.4,2.3,130.0,1.2,1.1,84.0
